ID,Prediction
144,0.1975182318249416
145,0.07855501415841404
146,0.6127860345653976
147,0.05327435429179023
148,0.030629152198854946
149,0.023474328513691498
150,0.023518332055663057
151,0.6277895772122833
152,0.633039464118456
153,0.07322556208339218
154,0.009887084128660188
155,0.5819634370590514
156,0.4366055136236032
157,0.34423786563635567
158,0.01822076979150128
159,0.02226439418618619
160,0.4927359525506691
161,0.9996572932853101
162,0.3880109557326275
163,0.0061664878949831085
164,0.004860543139489279
165,0.01463258059407896
166,0.47720134832300654
167,0.3077001346593348
168,0.09133947997967652
169,0.008998760176895024
170,0.018720941016851355
171,0.9989945547522557
172,0.0041300480575629525
173,0.24348170613094847
174,0.005096450566624271
175,0.15284044965245128
176,0.47233467705413734
177,0.09278658050420992
178,0.2198641133377727
179,0.03442041799503638
180,0.03040800983072676
181,0.6176692124210426
182,0.17621444967832547
183,0.008994568883522088
184,0.1331887946942436
185,0.0010720764099349394
186,0.015507458074105265
187,0.051552348358728635
188,0.007126559178706549
189,0.014928239509062533
190,0.0035795365860208407
191,0.0660436228176165
192,0.29782523205652894
193,0.07802933032463881
194,0.8039398281647422
195,0.32783495689269687
196,0.0002656704426291167
197,0.6474481052184782
198,0.0007951662937972831
199,0.2968743316870602
200,0.11519927219078008
201,0.007512837811131523
202,0.13216366696678342
203,0.004938041287171117
204,0.004888046120094553
205,0.004110057541901825
206,0.44947305898623424
207,0.005138307737697714
208,0.029135746939204853
209,0.5981305729676846
210,0.003268813233181219
211,0.024979240911646543
212,0.47339325759333134
213,0.05558277312054791
214,0.032185259916326245
215,0.013746508239017262
216,0.9680827264241926
217,0.0007968044527168613
218,0.08604695880967705
219,0.0010179448125708947
220,0.9998643371007658
221,0.31377629996135037
222,0.00030937550252072146
223,0.009384097639704438
224,0.999717015319667
225,0.5876466752957211
226,0.0025769347925980444
227,0.019838782316751086
228,0.015447151030747334
229,0.00021965021932225662
230,0.5507400793396953
231,0.942320958142281
232,0.0430821913815959
233,0.4941499339349816
234,0.2093616299028263
235,0.748780610114045
236,0.21034887926220594
237,0.06401232932187988
238,0.16637656708077106
239,0.16846823296822716
240,0.0014463418187997908
241,0.43016191136974763
242,0.0012442844794241013
243,0.04187122279119618
244,0.13551093000338196
245,0.031224520760808196
246,0.44931321026740645
247,0.009049471165616559
248,0.903091423197993
249,0.5860544318770854
250,0.6431574829077881
251,0.04123582823317731
252,0.011179841422485794
253,0.00393777164261547
254,0.00043356117522695545
255,0.3873505480325843
256,0.00012501406896392794
257,0.27001747257491104
258,0.9795703018744119
259,0.3394942351200943
260,0.0008296618913415137
261,0.004594397404701845
262,0.551333871492606
263,0.0002323452503606969
264,0.009401395832122824
265,0.031957583674501536
266,0.004967447742235195
267,0.000300418667736965
268,0.838702113797294
269,0.029520875055475227
270,0.0049899093413186425
271,0.6849029457469011
272,0.029604310170538193
273,0.003633515010905491
274,0.28638735121396036
275,0.02650776102128261
276,0.1995720709559666
277,0.04682178336695458
278,0.0025129349539829908
279,0.011429926849455214
280,0.25771766965248516
281,0.9995808912957977
282,0.01851918342462318
283,0.030910703712175424
284,0.01011173585951707
285,0.010657905860205133
286,0.9865784666137113
287,0.5239637468136619
288,0.21623024747030065
289,0.0040790251412507715
290,0.48544253074743665
291,0.4962470901185398
292,0.9881565449902259
293,0.0009211621084784323
294,0.2663199302960388
295,0.024643855039519106
296,0.010032832980997154
297,0.44726522093709653
298,0.528360719022703
299,0.08231581582274766
300,0.08093975633815403
301,0.7587106720650115
302,0.0010191711213014597
303,0.0011261886267456037
304,0.18240371217358523
305,0.05515868595165176
306,0.7072594149450976
307,0.0583425118270205
308,0.7622070825794867
309,0.04311007777282137
310,0.5011359363115854
311,0.029949641877696633
312,0.07851557883586185
313,0.008691955041391697
314,0.06943462051471301
315,0.002581658240456965
316,0.039695083394101646
317,0.856000624195352
318,0.22757132806024366
319,0.33757980370057056
320,0.020685970750146856
321,0.004014535232440099
322,0.09908986553217433
323,0.2914397774692929
324,0.017472088868730185
325,0.45925788379736365
326,0.015191715584716789
327,0.00580474428810891
328,0.00028877480249963076
329,0.019658158953517295
330,0.017895410148828943
331,0.60290287092795
332,0.25118747367386174
333,0.14334733097418617
334,0.0005197921852683715
335,0.005937880295006182
336,0.01954985733628076
337,0.13469041786653815
338,0.010484727597770947
339,0.25634663924811374
340,0.8901418825152807
341,0.5389676959529268
342,0.7197653779756941
343,0.008911167114127524
344,0.0022948328037288883
345,0.8939876570554821
346,0.7331643536838283
347,0.00030937550252072146
348,0.7878357655097128
349,0.7195907023456106
350,0.4773360403867676
351,0.0007138540286004322
352,0.21559509295530335
353,0.5154376657064086
354,0.653609274481888
355,0.3273078679231412
356,0.012650372409606724
357,0.0006037115815998379
358,0.1480647266916229
359,0.1782597719187544
360,0.49055324443960335
361,0.007944257408003589
362,0.14927627402485216
363,0.4218726240272851
364,0.3260426024686065
365,0.011171617282448145
366,0.4934260389217698
367,0.01157329635755323
368,0.6840052061187232
369,0.06521226312263188
370,0.9947554465170059
371,0.280862126907211
372,0.3128476147304879
373,0.003500476368750216
374,0.02107404109163076
375,0.014507499379760667
376,0.16441095823946797
377,0.07684969837458865
378,0.00531716149200808
379,0.3462415632459233
380,0.0023448388971111845
381,0.022311739798287506
382,0.0006312707538984912
383,0.0032594887820021016
384,0.020116080211521538
385,0.006862935764990239
386,0.0003415067277157268
387,0.9977235392386831
388,0.018080038116541654
389,0.018258523182571037
390,0.038019951340430895
391,0.3005883620143484
392,0.5570041375012817
393,0.006859017536278019
394,0.0410126234129103
395,0.7865028663430085
396,0.9767904441547028
397,0.4107475511896282
398,0.8296166010143884
399,0.49312085159346475
400,0.4385471355677882
401,0.08214215950418724
402,0.002976227455839719
403,0.035617453770609764
404,0.15738461648266228
405,0.26090226096523816
406,0.056159985684952785
407,0.006717861950252389
408,0.5315401350581819
409,0.5280925644260167
410,0.2011833027018357
411,0.795717739713796
412,0.15488425031111158
413,0.01727505744928799
414,0.20888515047224526
415,0.002493920968087985
416,0.8768441357535361
417,0.3357680752376485
418,0.6300758638082142
419,0.009589497599465738
420,0.004433633944541323
421,0.0008604353697832082
422,0.00494826381195706
423,0.002557290969586815
424,0.6809824315144549
425,0.10315379973631846
426,0.36472786559717857
427,0.4570312866309039
428,0.002976227455839719
429,0.21906428491229146
430,0.07702228278130306
431,0.7001767111132603
432,0.09298357598107475
433,0.00031266900524475944
434,0.4897561233730203
435,0.2451882753714724
436,0.0917695523293673
437,0.7096506544937057
438,0.008935648328031835
439,0.004104886989824
440,0.009449020203941718
441,0.6758284858410675
442,0.9994592548568414
443,0.0021516123677064077
444,0.30385087781076403
445,0.11292593787459441
446,0.007636319715546471
447,0.0037341800228009774
448,0.00044602359855607323
449,0.6221590886726089
450,0.9848016932634293
451,0.9993399114192604
452,0.0004104025097373603
453,0.01061790404378749
454,0.7002381317727381
455,0.015141681827685752
456,0.030914025182153214
457,0.005458434039171574
458,0.4850837818157091
459,0.006203873384744885
460,0.03651118291999702
461,0.01427413136438666
462,0.3902343517887148
463,0.11226425185231265
464,0.0337909144436742
465,0.07575399366970688
466,0.0032481212138131517
467,0.14946337644323582
468,0.007027856602017772
469,0.020507143324586072
470,0.5918331865065874
471,0.5994971720675262
472,0.14163511550182936
473,0.28687896468298646
474,0.02279016689678469
475,0.43892301631568725
476,0.0004625136103575764
477,0.10456275185967497
478,0.16347454022065722
479,0.8729893185060718
480,0.022790948883624474
481,0.7979302425212776
482,0.03302658883079743
483,0.04316675857821492
484,0.590448963930823
485,0.0009301163881100087
486,0.014577240974745383
487,0.6407972394043321
488,0.15921390461896676
489,0.5221145070399151
490,0.2593900261706805
491,0.00028463498777844267
492,0.0009106749748036729
493,0.0002797557372902012
494,0.011844671723352485
495,0.24261451464841172
496,0.022427208117348676
497,0.23898142102478453
498,0.42243214009944924
499,0.39362532690877416
500,0.01290979352336204
501,0.9255106995874889
502,0.10424832014210161
503,0.984438353700356
504,0.022299703549497583
505,0.003571565330549983
506,0.9441869380132416
507,0.0021485498452217945
508,0.005402995097817286
509,0.008469842716386166
510,0.05651199174917885
511,0.14382884854503034
512,0.4401601172854892
513,0.5483588944202
514,0.07077295001308855
515,0.05534507786200376
516,0.997575613174541
517,0.026080999422846453
518,0.17169834578160678
519,0.5655190989946499
520,0.31234291166985134
521,0.0003787451719502592
522,0.0812046469724363
523,0.4340425649098547
524,0.001258006579200452
525,0.997114429466854
526,0.7846943807237572
527,0.0008975251875018145
528,0.030408294027894977
529,0.10179258647630456
530,0.8942823305708618
531,0.0033319747016498894
532,0.4548521596466438
533,0.013354776438499569
534,0.0078607396383403
535,0.17630588614236928
536,0.004998481816856717
537,0.42810116276238025
538,0.01892023471761638
539,0.00015128992170010551
540,0.9901578342360294
541,0.0005739662443157468
542,0.8182832983914421
543,0.030803441602573856
544,0.00031689878901871904
545,0.10320074577121449
546,0.0183508392331778
547,0.9207411899913592
548,0.47226250326061303
549,0.019163678851371983
550,0.07323426821498662
551,0.9871194060187767
552,0.9991888731304757
553,0.0024026388566829693
554,0.002980649137175523
555,0.3274208544554397
556,0.0019066882895519375
557,0.028174027799392185
558,0.3189170408188864
559,0.40476411076007723
560,0.8071307927623254
561,0.04666310614203629
562,0.8860497108732723
563,0.37557701287597134
564,0.0007693736906562815
565,0.9058143488673686
566,0.023630697982220228
567,0.32600641867060465
568,0.9935272489479557
569,0.1219690330242732
570,0.028644532638303632
571,0.007766613530338202
572,0.2694250833796206
573,0.028093959554342386
574,0.7427633236568909
575,0.15657734984222585
576,0.14145287776623464
577,0.0004709872161450855
578,0.042149667904879465
579,0.08683490142522882
580,0.021375636391134805
581,0.027221718186409744
582,0.01860046714397225
583,0.3268083940628942
584,0.6332228106279741
585,0.841810070381093
586,0.13618476829530757
587,0.6290655294001372
588,0.9640205340076143
589,0.018393559714053598
590,0.022743846639860097
591,0.3957850169321436
592,0.010142219045688277
593,0.022463670786870796
594,0.02540394744082507
595,0.9984141012707913
596,0.006841025064960201
597,0.6018766652178977
598,0.06511937852277895
599,0.0025495739436250248
600,0.0044722246430957836
601,0.842731493864332
602,0.03024852699937994
603,0.0015797214436719617
604,0.5666540112722427
605,0.0006995902846626945
606,0.25485790457536794
607,0.1502735387759294
608,0.01133210327385789
609,0.005337598321849459
610,0.06586982831165189
611,0.3532487304639952
612,0.303699040927377
613,0.0006979684284232052
614,0.0550398768364904
615,0.742495087864752
616,0.04222403034309674
617,0.00019491746544110866
618,0.0017308346138857264
619,0.20016809768414004
620,0.0038101312306225944
621,0.06841002891383864
622,0.7727848213406495
623,0.2672458213294022
624,0.8243325630103728
625,0.043761731549238535
626,0.027448951021733965
627,0.3001411999953321
628,0.979763025916201
629,0.03735537557305787
630,0.02269993808612528
631,0.004998446763772538
632,0.8362375294697695
633,0.0013810106765301383
634,0.004562733565487522
635,0.03269738167078826
636,0.038715251340290115
637,0.0031412197079859366
638,0.03154193109303466
639,0.11483301235323855
640,0.9945696657497146
641,0.5184654300886076
642,0.0006100696709453624
643,0.16493333759131823
644,0.0077183165126987405
645,0.9751671655777314
646,0.4292663630960383
647,0.9997216959342105
648,0.004298278645910135
649,0.7041706752486266
650,0.0005398627053627334
651,0.44104653411261335
652,0.0029351495436583143
653,0.4494962023846271
654,0.5222953187934459
655,0.0005074371639210137
656,0.6309680075247971
657,0.6811943482641803
658,0.041469532510477726
659,0.3005463620150589
660,0.8338645130858356
661,0.1150690223897374
662,0.07420922541572522
663,0.3381998014794058
664,0.8154978387420826
665,0.940204170266819
666,0.0006330728485960015
667,0.00012764916236634557
668,0.009664777429143378
669,0.005079442842075424
670,4.922455736309214e-05
671,0.004908242730757468
672,0.0006659256188082325
673,0.007307187660398082
674,0.8608039291632094
675,0.017764519450745076
676,0.07514101254103309
677,0.0005483521628765655
678,0.00043463265759951977
679,0.0015000950023508072
680,0.009180137089455743
681,0.33222174285467054
682,0.09796243288308087
683,0.019661701561603507
684,0.19546371408436003
685,0.044222583896735196
686,0.03192904609942438
687,0.416881209200835
688,0.051511267403029845
689,0.5755213645920916
690,0.0019867525574400365
691,0.01590250885335656
692,0.04397127512254167
693,0.656383788799992
694,0.24240545978411662
695,0.9953597489867645
696,0.9023289840564418
697,0.14899462055914173
698,0.08551991167873411
699,0.00046853714779214803
700,0.039822757629992975
701,0.1082915000955791
702,0.18199134057989877
703,0.37577752436726264
704,0.036508178452150354
705,0.01974387058031092
706,0.22265381156480302
707,0.04289181645665661
708,0.02522657747373635
709,0.054121110431930575
710,0.26141369662414504
711,0.05985854672077674
712,0.06737122662594396
713,0.07398206506182935
714,0.011051626210357855
715,0.004803301527205067
716,0.512599005942357
717,0.0986290668582061
718,0.13618712374963107
719,0.11317610666964668
720,0.9155859815532476
721,0.79261041234336
722,0.17699254791801422
723,0.2055198435220531
724,0.006008193595908739
725,0.019276660927991088
726,0.2771766419551512
727,0.01794802566610046
728,0.7510569468512629
729,0.09255532825899718
730,0.007887806113797453
731,0.0018131720780768998
732,0.0759693944718268
733,0.03640340554326528
734,0.8713544925329377
735,0.9951072378955043
736,0.024789309317027622
737,0.13559527693869727
738,0.9977900812622583
739,0.12858350329825277
740,0.7650240607032961
741,0.1953218179502883
742,0.6467306031716542
743,0.02319582952259014
744,0.0011252409558809705
745,0.0026705832862903805
746,0.07916915008749013
747,0.0013707448120253965
748,0.0002222244426558541
749,0.0005361072543566306
750,0.5385483049900822
751,0.22373330644546377
752,0.025579203196305998
753,0.43585144611126847
754,0.0009289887247188455
755,0.006399988739554228
756,0.026669279020824808
757,0.0007968044527168613
758,0.07781070061263598
759,0.31092377256896636
760,0.014672729845253125
761,0.6790219308141273
762,0.39863636461466984
763,0.00745054808459072
764,0.43973914640397294
765,0.3746358171595786
766,0.0426464839591089
767,0.6329314334137066
768,0.028442882352088666
769,0.2182467671192752
770,0.19027179034830685
771,0.4636277359586682
772,0.6798943094202611
773,0.06396586649837101
774,0.03573023642460557
775,0.0018486905614103356
776,0.5715194974077331
777,0.02687463182875852
778,0.7561173093630039
779,0.17763887929781347
780,0.008634669805098782
781,0.12731516930566825
782,0.5844274100207266
783,0.022641344466937795
784,0.3354560853610599
785,0.3729794954039606
786,0.32281926282342394
787,0.24998458928099979
788,0.07095998391010619
789,0.48544253074743665
790,0.00017664925665936875
791,0.30746978011098036
792,0.0021876365899199165
793,0.8747865294379278
794,0.0011448807740134625
795,0.056197087159434854
796,0.5758807333865111
797,0.7322836458770757
798,0.26679923744307465
799,0.005079802042589567
800,0.03992294477414787
801,0.9866544137600392
802,0.03560339434613074
803,0.369496162240989
804,0.549502672397743
805,0.7130339475521872
806,0.2123460943255047
807,0.0002886059174993527
808,0.7725744634881042
809,0.08410379788234952
810,0.3322044823633855
811,0.11712896944595874
812,0.03317857778653395
813,0.0022768137651619524
814,0.009065149341612608
815,0.06729855327348482
816,0.0016904753066927008
817,0.04837766965149369
818,0.005279333288901658
819,0.0016031486246606869
820,0.07231536954462568
821,0.6606592868116702
822,0.006189943932093924
823,0.02271135511899017
824,0.024497426067642162
825,0.025622953444026313
826,0.0001634662638435456
827,0.00020490300813524369
828,0.7045820125225353
829,0.833525734698639
830,0.24240131288819453
831,0.19867748316961414
832,0.030606816479694147
833,0.18708604705082477
834,0.27722953591936256
835,0.004569902161964416
836,0.6958047818177757
837,0.0013456544614631435
838,0.6560139897279978
839,0.6780834039178929
840,0.998322944745911
841,0.006651875907545799
842,0.01841175966346219
843,0.14983198856288563
844,0.0863684651087023
845,0.4163055903348392
846,0.5258265828951436
847,0.0588568765522302
848,0.0017725475345487757
849,0.9916098988376866
850,0.9992082029943786
851,0.5407093248186388
852,0.020153630416635746
853,0.0024512569528274473
854,0.04155364490806855
855,0.16700557456729648
856,0.006101282278057531
857,0.0032329953931203408
858,0.008319770294962744
859,0.039596628024228364
860,0.017978089675718085
861,0.0013701031990197194
862,0.03439165131449643
863,0.08724766349467064
864,0.022138804122919423
865,0.10816778835893913
866,0.6373050585149229
867,0.17365392042927946
868,0.029600312177639
869,0.004266730584352265
870,0.1469351567540168
871,0.3410603132714554
872,0.022876309916265023
873,0.9957081374856359
874,0.435388087027458
875,0.02881143159033923
876,0.20773230128531386
877,0.0002788752467463915
878,0.023069886502537124
879,0.015687403488760115
880,0.23783531159866134
881,0.03643544554657951
882,0.054059029242719756
883,0.3071658196662466
884,0.0050353318372638265
885,0.0017443960315188815
886,0.0025478753654607994
887,0.3879612087487883
888,0.008098865515192705
889,0.11963214871742547
890,0.34436241296978076
891,0.0044849027150056986
892,0.9000139655075216
893,0.018742613108950593
894,0.021932675369564524
895,0.8965708830800414
896,0.009011294023803355
897,0.6149727835523298
898,0.006992018933671776
899,0.06565299387307255
900,0.02252061098856079
901,0.05063802440626304
902,0.8627280942085829
903,0.14397367172944328
904,0.2737074337149319
905,0.03730984589468485
906,0.21551803154110993
907,0.4597469498354489
908,0.6508938894864176
909,0.9731445991183263
910,0.7044143907436596
911,0.0036310654649764906
912,0.0007646657144425154
913,0.02650082567441519
914,0.0013878546351911091
915,0.016621562436589212
916,0.0855423765185824
917,0.17658095633109336
918,0.03336434559984247
919,0.0035401941204055765
920,0.000573253427558211
921,0.00044915394403374293
922,0.2563735720471064
923,0.011477162232829461
924,0.0034095084218482867
925,0.9997826498559904
926,0.9221249923907053
927,0.11994547700910006
928,0.6533674893662209
929,0.013690727346277626
930,0.8857115986601912
931,0.0003387275101865439
932,0.07760743668383863
933,0.04992255099577075
934,0.007740453814883253
935,0.03609515515371575
936,0.16963990042223637
937,0.21576504814682657
938,0.4263059051933081
939,0.058164538466551806
940,0.2443223049664658
941,0.00024269895098660775
942,0.3031430237921103
943,0.003317667292717385
944,0.0021904352066339514
945,0.01542725558173092
946,0.033842997553989125
947,0.010828923801342375
948,0.3700656322680135
949,0.4360058056936417
950,0.14942391781253686
951,0.0345989994697858
952,0.029032686000974
953,0.009735897583011351
954,0.0002069022558800449
955,0.12434772255598783
956,0.6311976108534562
957,0.08887393405937799
958,0.3390808411953382
959,0.08147689122161478
960,0.9333166863313401
961,0.653871906462501
962,0.7249091482481769
963,0.44191616668112665
964,0.001092059169573434
965,0.9826078800950437
966,0.997318520917633
967,0.0009675184642946874
968,0.09198260987235313
969,0.0030229759636090318
970,0.003328886820549949
971,0.31578599858367784
972,0.0010055844439109973
973,0.093894711744128
974,0.9992599847060363
975,0.19863987851639087
976,0.0004376643778719877
977,0.05332630178751777
978,0.9991737726877401
979,0.09189929233456544
980,0.0959935225127382
981,0.00036782279795493175
982,0.006303629408991672
983,0.23572938884980382
984,0.13595667353968802
985,0.0006581877857966907
986,0.42621905356633694
987,0.9994910117987688
988,0.04424953465938808
989,0.18105673663982802
990,0.0014476753340417862
991,0.33639252755718996
992,0.005688001993115043
993,0.9577199173638926
994,0.8251075961128117
995,0.5179752690485748
996,0.11235707928528867
997,0.01904246691747811
998,0.003637325798489263
999,0.3762876475210709
1000,0.0412630800687251
1001,0.4625428548510392
1002,0.5700413860902663
1003,0.0055973294996226365
1004,0.9070464895828478
1005,0.10551474805639434
1006,0.3713064007110972
1007,0.13671464892168805
1008,0.0719048489613216
1009,0.07952173675574899
1010,0.9760801654558944
1011,0.31086528732557867
1012,0.305217928507446
1013,0.02663311136188669
1014,0.005563624166627029
1015,0.9442001190890714
1016,0.6312915172064412
1017,0.08287004940626502
1018,0.6931638341375111
1019,0.007029163108496836
1020,0.01914661836065626
1021,0.5534429869884233
1022,0.48877300135823437
1023,0.043684350323413744
1024,0.37287531230878096
1025,0.0012774009711687862
1026,0.014540079066307433
1027,0.414784470958857
1028,0.015123897919266775
1029,0.013592179680826152
1030,0.029455785797505775
1031,0.009391396047575542
1032,0.0058781024214219785
1033,0.004401241523299867
1034,0.006355688031372703
1035,0.0004053894173644295
1036,0.1520390375900881
1037,0.23318083648038634
1038,0.9671020990424726
1039,0.0013253421323012572
1040,0.20252441279703914
1041,0.3115602875141562
1042,0.8322371409051348
1043,0.0006842467478585524
1044,0.8947323068038067
1045,0.9827452831809916
1046,0.4854814505190452
1047,0.9996556384299323
1048,0.0041640822049751475
1049,0.008698944675462957
1050,0.18679130642292485
1051,0.026067978751317094
1052,0.7332304570991648
1053,0.20329201866279337
1054,0.2845466991525818
1055,0.5101360099931758
1056,0.993755908425687
1057,0.00044959882867118907
1058,0.43401771098452213
1059,0.18962930659204721
1060,0.02791317714849822
1061,0.3018182658989761
1062,0.04271928911741739
1063,0.07861833191025132
1064,0.007920060861928613
1065,0.06776350325402777
1066,0.03789001546368381
1067,0.011080068973370171
1068,0.33138543212889077
1069,0.16179709522246907
1070,0.0020084459617608695
1071,0.0004347735706887291
1072,0.005903507292139714
1073,0.10195013659888401
1074,0.4680727171903847
1075,0.0013568496920700263
1076,0.10600167831424344
1077,0.00021965021932225662
1078,0.004180924886367024
1079,0.0011587921415743658
1080,0.0023677847846881998
1081,0.0012352069778064302
1082,0.00844919946207454
1083,0.3405918066639424
1084,0.003986044104337926
1085,0.0007537885529331728
1086,0.02416253635080711
1087,0.2250650366827475
1088,0.12645603883804035
1089,0.03611630601021702
1090,0.004765746190359406
1091,0.0014660756717294028
1092,0.2508959987338427
1093,0.060215499586198054
1094,0.19636728471206366
1095,0.014833839308445234
1096,0.522629735848571
1097,0.010852336420794742
1098,0.0012671349912571337
1099,0.1498438501378512
1100,0.014270521000446863
1101,0.9248441975845768
1102,0.9953720252245667
1103,0.12661309188644232
1104,0.01291541251285834
1105,0.1931376254725661
1106,0.0010608939264771717
1107,0.18199548824556658
1108,0.22048660277495308
1109,0.3866810444484083
1110,0.06508464307184081
1111,0.9957852600274039
1112,0.026693532522927218
1113,0.050851743449986726
1114,0.8521146003521546
1115,0.5048613983405752
1116,0.00037517869690579294
1117,0.011285520008581245
1118,0.1360451533488212
1119,0.002319715798705168
1120,0.00035434835590681215
1121,0.057014506162112004
1122,0.061289269179748924
1123,0.018639252937292454
1124,0.059008864058068884
1125,0.8259976518719037
1126,0.6329902949781816
1127,0.01909970649264033
1128,0.027856811943354966
1129,0.0009736600613253906
1130,0.013897013406516123
1131,0.09047402507365
1132,0.00010875771647795264
1133,0.29578035564030886
1134,0.6901595773139241
1135,0.0018902767428978157
1136,0.988207193080242
1137,0.01634191120207651
1138,0.0032444299055295013
1139,0.07237248114348385
1140,0.4812414099773842
1141,0.3570052037722642
1142,0.004786603332142854
1143,0.0019367137479511156
1144,0.0034997945351568113
1145,0.055371612029486206
1146,0.021828515535571295
1147,0.001467179843862952
1148,0.0021827446570489377
1149,0.002187579896405612
1150,0.24305058035387161
1151,0.39813071483187445
1152,0.02517111855607918
1153,0.030570236219679973
1154,0.02361461645559649
1155,0.6803843074115496
1156,0.05436850570505743
1157,0.670915816189525
1158,0.2571618543008134
1159,0.4701396081984025
1160,0.004715933488115257
1161,0.0033796956096330123
1162,0.007545578733962562
1163,0.0023232541443986895
1164,0.5370593643002892
1165,0.09560089110902983
1166,0.24665572530118154
1167,0.02391526139174911
1168,0.15231821676651922
1169,0.057145513116575695
1170,0.38128926308679556
1171,0.6294328734693827
1172,0.005283515883072596
1173,0.004010301666010661
1174,0.3739032308414366
1175,0.2182105816823326
1176,0.0007397848559544939
1177,0.13303431707911328
1178,0.16642037965182044
1179,0.02669326130641235
1180,0.003546460533655995
1181,0.050843305779837006
1182,0.008232869749204634
1183,0.3924484853450042
1184,0.5099616253914724
1185,0.004159290737920046
1186,0.450891974711251
1187,0.9334464720676022
1188,0.0011066539951883293
1189,0.000165100994638718
1190,0.9966649617741556
1191,0.02173280799923348
1192,0.0013163643133828446
1193,0.05911771995377982
1194,0.0360556210453098
1195,0.0026061642969653367
1196,0.19386514248724035
1197,0.0342831070593083
1198,0.8626872454883031
1199,0.04579085938912088
1200,0.06836394281712266
1201,0.999774358088235
1202,0.20940227520731852
1203,0.002203267478223227
1204,0.10754220726545421
1205,0.00279538800185522
1206,0.02179163289786283
1207,0.032274458571316736
1208,0.2785071383157079
1209,0.974106701313249
1210,0.16584187966342034
1211,0.06443386624695324
1212,0.2360312307824083
1213,0.03798568538448223
1214,0.0028720339678373705
1215,0.7755972219809757
1216,0.99777431170256
1217,0.5567583096231852
1218,0.1040015573738206
1219,0.0012245805458886956
1220,0.0044411586901849
1221,0.18356764123348557
1222,0.0765669203812816
1223,0.0761881675643693
1224,0.26467559447562145
1225,0.24303172652663727
1226,0.20604057573917298
1227,0.831181334526445
1228,0.6979334162550448
1229,0.004376984573524606
1230,0.0131922495685997
1231,0.9693311764908732
1232,0.154525468594569
1233,0.009464000815827659
1234,0.029372989719744978
1235,0.3687495539714321
1236,0.028517368838873684
1237,0.8059476878303928
1238,0.057166514004133785
